timestamp,vibration,rpm,object_temperature_c,room_temperature_c,distance_cm,belt_height_from_ground_cm,status,data_source
844000,1.8278332751866833,113347.29999288359,32.09427281459429,39.591018380695346,1.3055544995617703,12.69444550043823,NORMAL,SYNTHETIC
1031000,18.53125408033781,152799.78648985352,42.366444365648654,43.71185520136248,42.46562483992779,-28.46562483992779,WARNING_1,SYNTHETIC
2855000,22.80215364817753,183196.66598146735,56.34322557028467,55.74399690483964,52.157039576331286,-38.157039576331286,WARNING_2,SYNTHETIC
4109000,40.30936910913921,214972.14536966177,85.78792996088481,71.23809679165497,67.91142086551618,-53.91142086551618,HIGH_RISK,SYNTHETIC
4396000,40.300702265496895,203946.05399930218,84.43553093308113,78.81149754074134,74.74127598735154,-60.74127598735154,HIGH_RISK,SYNTHETIC
3893000,36.857109155114216,192063.8935801936,62.22184318116696,61.235063688008175,60.773761419820126,-46.773761419820126,WARNING_3,SYNTHETIC
2658000,24.614426689276907,181457.8302920583,59.487932293756415,56.119955925488256,49.562351624182526,-35.562351624182526,WARNING_2,SYNTHETIC
855000,5.134247815938486,129976.5722190961,39.395448407795435,32.198900427350615,2.8588037578302474,11.141196242169752,NORMAL,SYNTHETIC
78000,5.90188294060325,122644.05000229724,33.01400636720186,36.088078092055945,0.6374754713297988,13.362524528670201,NORMAL,SYNTHETIC
2247000,23.950592126586884,184907.1054949506,57.00706990024564,52.36554927540003,50.164242025927564,-36.164242025927564,WARNING_2,SYNTHETIC
4570000,49.89143507478627,228438.79861115222,79.83614918281121,89.70716318422504,87.35168523043083,-73.35168523043083,HIGH_RISK,SYNTHETIC
3656000,32.335108250424675,194075.37490408696,65.95960604997812,68.24986234724904,63.08428011407564,-49.08428011407564,WARNING_3,SYNTHETIC
4151000,48.052178521535964,248782.36954052324,86.83846483925444,88.93418014476867,67.97053549962695,-53.97053549962695,HIGH_RISK,SYNTHETIC
3378000,33.59785687873914,190506.85923876573,67.39349861187529,69.28889131376127,62.41738021061339,-48.41738021061339,WARNING_3,SYNTHETIC
2279000,29.84001111873194,183064.60500136024,56.600646223118865,55.68650953739536,50.338083831201146,-36.338083831201146,WARNING_2,SYNTHETIC
2598000,20.80123478670966,187138.5096994051,56.51799172388025,53.49937249902845,51.27595008803472,-37.27595008803472,WARNING_2,SYNTHETIC
4159000,57.36314639001873,212128.80684490423,83.53123839172002,75.55302496898216,92.51078245082687,-78.51078245082687,HIGH_RISK,SYNTHETIC
3870000,32.39880172536549,199450.88645274038,69.13458917268227,64.06276672284568,59.954699499440814,-45.954699499440814,WARNING_3,SYNTHETIC
3428000,30.456678733538666,191261.12493588595,65.85062448621214,65.24206806034351,59.86712018327306,-45.86712018327306,WARNING_3,SYNTHETIC
2176000,20.980106624967917,184254.54250302914,54.4501152549708,55.052930954903466,51.530826017230304,-37.530826017230304,WARNING_2,SYNTHETIC
424000,6.332141563300004,117231.98059145325,39.002780996154094,31.541908821896314,1.8581800191178541,12.141819980882145,NORMAL,SYNTHETIC
392000,6.176670399729143,112350.08764505203,33.592043972677374,39.74109618980582,1.6530052186779949,12.346994781322005,NORMAL,SYNTHETIC
4726000,48.379635013862455,242491.20108504314,74.82046854822339,81.99791750596624,72.60502172725303,-58.60502172725303,HIGH_RISK,SYNTHETIC
3693000,37.897963965631355,191498.2554985969,65.64239557256715,64.76884218503659,61.07410933506062,-47.07410933506062,WARNING_3,SYNTHETIC
104000,7.8530079548989935,112766.58140232098,36.06532100407945,36.40945672125223,2.7407625224622856,11.259237477537715,NORMAL,SYNTHETIC
3994000,34.870287634883496,192705.01513814152,61.502858255130796,64.18651025252993,64.61547470787923,-50.61547470787923,WARNING_3,SYNTHETIC
4412000,49.23028883963363,238505.7222460357,86.18278162059619,84.36137734545954,92.1619554304593,-78.1619554304593,HIGH_RISK,SYNTHETIC
1948000,13.746873717675793,165765.79339157318,42.94094297246211,44.5414252037707,30.201776253620046,-16.201776253620046,WARNING_1,SYNTHETIC
1459000,10.72898014812383,165643.8732266285,46.565934208784014,45.559166180146775,44.85813913922271,-30.858139139222708,WARNING_1,SYNTHETIC
3257000,31.94341739135973,190874.15666442935,63.32325589525197,65.3421565728086,61.21000525219449,-47.21000525219449,WARNING_3,SYNTHETIC
2803000,20.70739259467416,187401.17315865986,51.55276800119036,55.6065093625005,46.78572556629514,-32.78572556629514,WARNING_2,SYNTHETIC
2706000,29.80871400638711,185204.13733190214,52.43840860477181,50.70962163807441,49.39979301458988,-35.39979301458988,WARNING_2,SYNTHETIC
4789000,47.90299811449267,247094.00911484487,82.08286329580434,71.44071854141316,91.80145056077188,-77.80145056077188,HIGH_RISK,SYNTHETIC
1587000,13.016748947297968,178336.91199602914,49.977143929000746,44.435366984350296,25.75326043338398,-11.753260433383979,WARNING_1,SYNTHETIC
3659000,37.754549861291686,194369.94411870197,60.668847231037454,65.29615344645762,57.22014095752346,-43.22014095752346,WARNING_3,SYNTHETIC
1731000,18.875364150008437,157134.85953099385,44.43780311887254,45.35695610391133,19.262775052524663,-5.262775052524663,WARNING_1,SYNTHETIC
4764000,42.49034638509994,238596.4257066902,77.1932224069016,74.89610496670873,78.33471531731465,-64.33471531731465,HIGH_RISK,SYNTHETIC
4224000,57.590027533071336,240887.39546471645,75.82667433909926,70.8783582250992,88.9278568213521,-74.9278568213521,HIGH_RISK,SYNTHETIC
3681000,34.154224864504535,196099.31637294943,64.27379612931567,66.72882083476456,64.87620891645678,-50.876208916456775,WARNING_3,SYNTHETIC
1791000,16.937977648910874,146352.5575749768,45.05562281182661,48.56519230951455,8.28380545479069,5.71619454520931,WARNING_1,SYNTHETIC
2355000,26.83480069851099,181575.97646344284,54.34086967319097,55.607913073683555,53.784549579304105,-39.784549579304105,WARNING_2,SYNTHETIC
1940000,16.958140852642106,165411.24080145778,41.76014302324763,41.46942085483042,41.84494990667834,-27.844949906678337,WARNING_1,SYNTHETIC
702000,2.367885763934118,117041.01348478477,33.87864025082621,35.74055505781821,1.1584820174932966,12.841517982506703,NORMAL,SYNTHETIC
2442000,29.8944569651788,182678.64940373096,54.37577383030738,54.04331349984514,47.342589461913214,-33.342589461913214,WARNING_2,SYNTHETIC
4375000,45.93563343141917,232068.4789472057,82.8095356689245,80.81361857749579,72.6937257111842,-58.6937257111842,HIGH_RISK,SYNTHETIC
496000,4.796480117583034,127124.58007593214,35.522531203440096,37.17056966440545,1.540971541868014,12.459028458131986,NORMAL,SYNTHETIC
464000,6.086551499106371,123063.83770045638,32.21737987637099,37.51323775791302,0.6897674677580128,13.310232532241987,NORMAL,SYNTHETIC
4071000,59.85322230843373,203182.92343432517,72.4644077463909,88.84019639289409,80.42431733727267,-66.42431733727267,HIGH_RISK,SYNTHETIC
4333000,45.10745877937974,247418.7403264277,80.83963021794122,80.61044180798487,72.54366847647016,-58.54366847647016,HIGH_RISK,SYNTHETIC
172000,3.2524927969949045,115149.03918647926,35.02679324796067,37.1076153502193,2.9878754417511066,11.012124558248892,NORMAL,SYNTHETIC
4943000,55.42254984306803,226451.9271417998,81.44689472471346,74.88276689916304,66.23787519336696,-52.23787519336696,HIGH_RISK,SYNTHETIC
4796000,54.2670795008804,241715.50574754618,89.58277067342765,80.9917947093746,73.87490969416642,-59.87490969416642,HIGH_RISK,SYNTHETIC
2540000,29.260775502110064,188421.58996939767,53.29549177511903,51.17607679780346,53.93766838685239,-39.93766838685239,WARNING_2,SYNTHETIC
3262000,34.91755461145079,199591.6490959363,61.27395109630895,66.09861265093085,62.52735380290396,-48.52735380290396,WARNING_3,SYNTHETIC
4680000,51.859335759744525,213869.83272477175,83.54622122162164,88.66354652084254,86.38408115426327,-72.38408115426327,HIGH_RISK,SYNTHETIC
2260000,28.383728847436558,185606.80431058936,54.23424791977483,53.67585433322485,51.45314375410036,-37.45314375410036,WARNING_2,SYNTHETIC
2112000,23.32868841198754,181068.89142941174,57.369836608776836,50.62002708906828,51.00878056823003,-37.00878056823003,WARNING_2,SYNTHETIC
900000,5.122066442971585,121634.5459591743,33.83951813477178,31.433500702095387,1.5967209883950988,12.403279011604901,NORMAL,SYNTHETIC
1446000,18.283822516003845,164505.13588911766,46.45835555803348,44.39586944742162,26.381351130520134,-12.381351130520134,WARNING_1,SYNTHETIC
3573000,37.54333918235578,191502.5540150523,67.97374558219872,66.82830578174206,61.98651663179572,-47.98651663179572,WARNING_3,SYNTHETIC
741000,1.9862192647885384,114614.92610534433,38.44408614165573,31.889603842196866,0.8317863597650055,13.168213640234995,NORMAL,SYNTHETIC
2293000,23.541782002673692,185516.5255504736,56.32741810178458,52.023286437533336,54.76031198024944,-40.76031198024944,WARNING_2,SYNTHETIC
2452000,27.921780110920103,183673.54884967752,56.94087110645286,53.763380003002645,46.89710671186943,-32.89710671186943,WARNING_2,SYNTHETIC
2622000,29.085875464391627,184956.15242264303,57.71023818388685,57.87969679588292,55.8202044775471,-41.8202044775471,WARNING_2,SYNTHETIC
4078000,40.93674441722869,237914.5484688891,89.87287434611352,79.95740804869638,82.48471455978368,-68.48471455978368,HIGH_RISK,SYNTHETIC
1206000,10.615678872199931,149788.94472847861,45.48331133673257,44.03783942996452,29.948274966643886,-15.948274966643886,WARNING_1,SYNTHETIC
509000,2.0195391741503617,124904.07685562022,36.42317411671535,32.78074039720023,1.099921904398935,12.900078095601065,NORMAL,SYNTHETIC
2620000,24.913009671705385,187868.8621444709,57.24945439801421,56.149547083390345,52.147439480314965,-38.147439480314965,WARNING_2,SYNTHETIC
2802000,25.9856239488623,187027.42970669057,51.12002375446031,51.23448416825718,48.90270025538131,-34.90270025538131,WARNING_2,SYNTHETIC
3313000,37.39106014308991,199643.12324995152,69.09565047453104,62.155189396656546,62.32189193873731,-48.32189193873731,WARNING_3,SYNTHETIC
1549000,14.602448297438794,143999.60438012,40.170993940017475,46.650195095086104,9.43807570761584,4.561924292384161,WARNING_1,SYNTHETIC
4563000,59.81115715771857,216629.41238772764,72.67590612682915,72.0591218243882,94.57696763858358,-80.57696763858358,HIGH_RISK,SYNTHETIC
2202000,24.270361227006426,186682.27254042999,56.31931127107129,55.38303176496061,54.75456588358668,-40.75456588358668,WARNING_2,SYNTHETIC
2566000,21.82671594731721,184560.28981569613,54.26430582645432,54.27962335749838,52.689710646191706,-38.689710646191706,WARNING_2,SYNTHETIC
3892000,33.48061441828801,193574.29559295374,69.63429037585757,67.92525359452942,64.31839942644393,-50.31839942644393,WARNING_3,SYNTHETIC
2044000,23.388180704008,186109.91946027373,51.300372588929754,59.61853522438603,54.1673238059121,-40.1673238059121,WARNING_2,SYNTHETIC
767000,1.275294913534472,111481.15366738147,36.75344470676188,33.36986618866801,1.7950062547433323,12.204993745256667,NORMAL,SYNTHETIC
4872000,49.964707196894224,217608.6726338655,88.0904450433534,89.87378807841144,91.17452006043794,-77.17452006043794,HIGH_RISK,SYNTHETIC
3738000,31.29143121167651,198462.45687822107,64.7133207165205,63.28522383178395,59.46460482758065,-45.46460482758065,WARNING_3,SYNTHETIC
421000,1.3182318523533267,119658.76778943567,31.97980746416907,33.42269074288023,0.7048720487864959,13.295127951213503,NORMAL,SYNTHETIC
123000,4.659105139101365,113527.12760016152,31.92941736493482,34.54179011702269,1.2786917704932497,12.72130822950675,NORMAL,SYNTHETIC
4162000,48.34616671173028,222293.3752611799,72.61670841853193,78.27302186144804,68.18866933215104,-54.188669332151036,HIGH_RISK,SYNTHETIC
2628000,28.565603260804906,183202.15529893033,52.88918560643257,58.93932771071722,53.153844042092054,-39.153844042092054,WARNING_2,SYNTHETIC
819000,3.404047285207712,122394.3877875928,39.233125623102545,38.409444672987796,1.7466774100737497,12.25332258992625,NORMAL,SYNTHETIC
1403000,11.550735828347287,156232.183185608,45.202107053410934,48.35955897845559,23.002238555221037,-9.002238555221037,WARNING_1,SYNTHETIC
1382000,17.85579350975636,162928.89954614287,49.45546859615395,41.17239447495513,24.174234460303573,-10.174234460303573,WARNING_1,SYNTHETIC
2148000,24.228744832592216,181093.0424309473,52.050581589913314,55.1536197364636,52.51836898986464,-38.51836898986464,WARNING_2,SYNTHETIC
1575000,11.368806479392534,161238.5757425124,49.813719344689105,45.29329084938621,26.913060205807785,-12.913060205807785,WARNING_1,SYNTHETIC
1638000,10.576274427365012,169694.34043007187,45.76895652897064,45.41706582110133,29.28802073705497,-15.288020737054971,WARNING_1,SYNTHETIC
1795000,16.292094478851944,157776.58983238466,47.37978538115416,45.967020412470916,29.192145135068255,-15.192145135068255,WARNING_1,SYNTHETIC
4815000,59.993254301109005,243618.76250123262,80.39175943013086,70.69267143376956,66.45432796692356,-52.45432796692356,HIGH_RISK,SYNTHETIC
399000,4.89236431819746,117944.66602945648,35.55255619900056,36.47963375895788,2.379247265302972,11.620752734697028,NORMAL,SYNTHETIC
2310000,20.363041944305817,184037.9207183996,59.15018658634693,55.77869505724905,46.44611654625846,-32.44611654625846,WARNING_2,SYNTHETIC
882000,9.231356052185154,118166.46045265978,35.49673399262744,37.12886291432101,1.8874603495302182,12.112539650469781,NORMAL,SYNTHETIC
4973000,47.57775842038272,209947.38190927333,72.6054987183131,81.26298875421192,79.07756381319295,-65.07756381319295,HIGH_RISK,SYNTHETIC
2897000,27.63587561952122,182558.7338595909,55.88859654171489,53.511226067953125,47.19941590391576,-33.19941590391576,WARNING_2,SYNTHETIC
1352000,16.611787603481304,168161.02448285374,49.53417048884564,48.09515524770224,17.98712750165413,-3.987127501654129,WARNING_1,SYNTHETIC
2742000,20.373705548368182,189931.12384884074,52.135822684848485,56.3356784310442,53.753760257834536,-39.753760257834536,WARNING_2,SYNTHETIC
4550000,42.01983518574971,205641.89222285492,85.19362529482764,74.2514084855059,67.61387182667201,-53.61387182667201,HIGH_RISK,SYNTHETIC
2130000,28.80732284117633,182405.66032698003,55.20832942547671,56.57475165652453,54.66399481314226,-40.66399481314226,WARNING_2,SYNTHETIC
982000,7.526208768037335,127034.44365505037,30.99509642865457,35.81247022853352,1.0700727497740794,12.929927250225921,NORMAL,SYNTHETIC
456000,9.624239180076895,114518.57915833565,36.06196428887811,39.37565258772947,0.6171379077026591,13.38286209229734,NORMAL,SYNTHETIC
4119000,43.074621693170705,238485.4482604858,81.20413129848785,73.44488455460093,93.95561165735208,-79.95561165735208,HIGH_RISK,SYNTHETIC
1079000,17.2013761151934,172808.05196644593,49.56330018416415,49.89176838276625,17.49714774076368,-3.4971477407636797,WARNING_1,SYNTHETIC
1950000,13.535606497105544,159770.04357938428,46.58736719111743,43.02174750379756,3.2908852079470283,10.709114792052972,WARNING_1,SYNTHETIC
4314000,58.722479672340114,242493.64855242107,79.32396578624282,87.1021374326937,88.17398293363081,-74.17398293363081,HIGH_RISK,SYNTHETIC
689000,5.759538405115571,117902.03675095782,35.111437634299435,33.814102284029026,2.240062199106117,11.759937800893884,NORMAL,SYNTHETIC
2429000,26.147259763934077,188865.34241902624,54.540713228642765,59.695237463308295,53.02663752425248,-39.02663752425248,WARNING_2,SYNTHETIC
641000,8.047670010538361,111955.75994890886,37.59985011496153,30.302099482420704,0.20259309884793378,13.797406901152065,NORMAL,SYNTHETIC
2392000,25.80521477491766,187025.98442680112,57.66140812599235,57.75598926309695,50.50815359124421,-36.50815359124421,WARNING_2,SYNTHETIC
1953000,10.551248471308691,161598.31687071663,40.67954883408671,49.70051734474176,23.96961751031366,-9.969617510313661,WARNING_1,SYNTHETIC
2748000,24.305374362714048,183100.68749694517,54.12164347832777,51.76850751004281,55.57759738008434,-41.57759738008434,WARNING_2,SYNTHETIC
4313000,47.70109873856995,201970.224632682,85.78940734332866,81.67260649456813,83.8102219435325,-69.8102219435325,HIGH_RISK,SYNTHETIC
3435000,33.8773042617408,197088.93155931708,68.38060584128658,66.14956111784977,63.64589855502748,-49.64589855502748,WARNING_3,SYNTHETIC
3336000,36.231734913575714,191117.96209037182,69.22463371909305,63.124768785330076,63.95953463521642,-49.95953463521642,WARNING_3,SYNTHETIC
4766000,56.68364651015996,217789.51265079845,86.35567406547376,78.06134536476284,78.8969475804871,-64.8969475804871,HIGH_RISK,SYNTHETIC
3370000,38.76577778959773,193691.93260536512,64.7585788969165,66.74189177248398,62.07955862369408,-48.07955862369408,WARNING_3,SYNTHETIC
1884000,14.975748501913117,176865.6278872622,40.69203197179814,45.047048410993206,12.768975520904732,1.231024479095268,WARNING_1,SYNTHETIC
389000,8.484696376878887,110902.29491418556,30.7186216584096,32.68513647639822,1.8295964312767672,12.170403568723232,NORMAL,SYNTHETIC
2494000,29.01440086682321,186949.78907253584,56.46857991567617,56.233559242778796,48.85740526735762,-34.85740526735762,WARNING_2,SYNTHETIC
3878000,36.454250016820396,193072.9915980169,61.60908101965219,64.9061152824994,57.51157619549323,-43.51157619549323,WARNING_3,SYNTHETIC
3856000,37.618568288375904,192450.8810011203,67.30018817808403,65.61018423960626,63.20169788188083,-49.20169788188083,WARNING_3,SYNTHETIC
845000,8.828976510743496,122532.78435394962,35.87821929569029,35.083441626953906,1.0440926703664475,12.955907329633552,NORMAL,SYNTHETIC
542000,8.383813631759079,117216.21122835031,33.39717054162077,38.858886951442,2.9710437906808824,11.028956209319118,NORMAL,SYNTHETIC
91000,7.127619300684078,122896.3838871858,38.5262271903945,39.16058331301828,2.341476255396352,11.658523744603649,NORMAL,SYNTHETIC
3889000,31.09757060097529,197863.40053586214,63.8253525291247,67.86096563308124,57.51641396219001,-43.51641396219001,WARNING_3,SYNTHETIC
1979000,16.692555535964683,165258.41619537107,44.495778381074615,46.28858963823786,8.49952932247584,5.500470677524159,WARNING_1,SYNTHETIC
2812000,23.085588285109793,189332.45432009068,50.45247743524394,56.957889609015496,54.72296537462054,-40.72296537462054,WARNING_2,SYNTHETIC
4082000,53.63523167285104,214645.47575784026,86.66874074887045,77.02250217312702,84.62347189034844,-70.62347189034844,HIGH_RISK,SYNTHETIC
2902000,24.08957342978085,184571.4566247042,57.88013296514977,56.51246557786226,46.99788495174314,-32.99788495174314,WARNING_2,SYNTHETIC
2529000,25.141793544348168,186023.4684272134,51.715854801473796,56.00977920106147,47.61990642165103,-33.61990642165103,WARNING_2,SYNTHETIC
1676000,11.732662545225274,151785.0470127396,42.72712883939244,47.79660808417289,28.438201938697855,-14.438201938697855,WARNING_1,SYNTHETIC
1048000,11.67526569619568,143308.82475638224,45.14910476436475,45.541175008481076,45.66837994004292,-31.668379940042918,WARNING_1,SYNTHETIC
1960000,10.242904547512317,147840.26383425022,41.50492982296241,42.51331285021344,22.819209945894098,-8.819209945894098,WARNING_1,SYNTHETIC
2530000,26.98660964288696,185777.13033076108,51.885212019170154,57.87648521405604,48.19470917673327,-34.19470917673327,WARNING_2,SYNTHETIC
3992000,31.168387678359615,196657.12630234315,66.76337038248066,66.06806814680783,62.700524799167,-48.700524799167,WARNING_3,SYNTHETIC
237000,7.90591835341925,118454.68068544124,33.20160968892869,32.8486469044389,2.63083351428139,11.36916648571861,NORMAL,SYNTHETIC
3097000,36.11321584108219,190810.26810453026,65.262187574149,65.42154978786479,60.91622059264776,-46.91622059264776,WARNING_3,SYNTHETIC
3488000,33.58491071065229,195028.46016761594,65.66122506429669,65.67269250929992,57.48312671254788,-43.48312671254788,WARNING_3,SYNTHETIC
1133000,14.829747327994241,143173.51788717427,44.281268650048005,48.26016419855226,28.29547796521914,-14.295477965219138,WARNING_1,SYNTHETIC
1805000,17.2963169562764,168641.51289915942,46.892301604572424,45.54338097555893,40.35865694815879,-26.35865694815879,WARNING_1,SYNTHETIC
4317000,51.933792386386486,224505.43122935982,83.71920039661312,81.55337708542015,68.28389825815647,-54.28389825815647,HIGH_RISK,SYNTHETIC
163000,1.329230494350382,113360.01697155742,34.251026319923064,37.149243028961905,1.3098075350947767,12.690192464905223,NORMAL,SYNTHETIC
3492000,38.965134294042215,195491.66936006543,67.81134231280042,60.21441208314205,59.065285524558156,-45.065285524558156,WARNING_3,SYNTHETIC
4709000,53.25259373322731,240617.47371398789,75.39557781678116,84.07234737236904,69.07122916906351,-55.071229169063514,HIGH_RISK,SYNTHETIC
4630000,46.856559460264236,205744.55726245735,80.51882867431132,78.19433726218378,89.99664315467226,-75.99664315467226,HIGH_RISK,SYNTHETIC
3453000,31.23735249762165,194762.54574347445,60.69988301877335,68.44625737572426,57.86641474480334,-43.86641474480334,WARNING_3,SYNTHETIC
3199000,35.939440854193215,192970.4601905047,69.07618203761834,61.11555966270768,59.79899722351606,-45.79899722351606,WARNING_3,SYNTHETIC
3634000,37.57044266152546,195592.17687998438,69.9956339266167,68.8226169598567,63.67579086581865,-49.67579086581865,WARNING_3,SYNTHETIC
3939000,31.61139577892431,190847.21761049778,67.69985255351503,69.9623221675949,59.91160174349317,-45.91160174349317,WARNING_3,SYNTHETIC
1811000,10.839461888328204,144290.33806305274,45.92899161244886,49.922942783729276,19.46887140062166,-5.4688714006216586,WARNING_1,SYNTHETIC
3649000,31.776577131288246,199643.756060597,68.00215016437528,61.970957978497125,56.13511478819548,-42.13511478819548,WARNING_3,SYNTHETIC
4049000,52.60472468076834,209758.6834484606,88.65848479585087,77.53954735304339,74.59850118965498,-60.59850118965498,HIGH_RISK,SYNTHETIC
1428000,19.285598359023847,153335.86379749453,46.03384188044926,49.64449074913069,32.64381787997734,-18.64381787997734,WARNING_1,SYNTHETIC
3613000,30.413840177633894,196604.56016013087,66.09201552110098,68.89582514663756,59.44666104952653,-45.44666104952653,WARNING_3,SYNTHETIC
3131000,30.679600979849447,198639.82856126796,61.7228871476943,60.17716149464381,64.42181944404679,-50.42181944404679,WARNING_3,SYNTHETIC
3396000,38.24667565102684,194167.69599281534,60.142867678329594,64.83237822155502,60.25616714051633,-46.25616714051633,WARNING_3,SYNTHETIC
4460000,55.555626550560106,203879.07131239213,82.86461078629614,76.49839395041157,88.65590269816889,-74.65590269816889,HIGH_RISK,SYNTHETIC
4649000,40.55744081735336,243663.2805399757,73.26538331144403,75.34473439679635,99.2781950892223,-85.2781950892223,HIGH_RISK,SYNTHETIC
2820000,29.57687896319494,187872.26276896533,52.00343460370795,59.96580276599544,46.5410899451801,-32.5410899451801,WARNING_2,SYNTHETIC
1452000,17.500308288863135,154542.08748134293,44.24205659116867,41.614186564525696,37.4640601717693,-23.464060171769297,WARNING_1,SYNTHETIC
593000,6.266599285708082,118057.5921701526,31.24410388726524,30.868004433507235,0.7676209127755131,13.232379087224487,NORMAL,SYNTHETIC
41000,8.32756812530897,123349.79846293516,37.87555584863217,39.24280383679061,2.309801577647708,11.690198422352292,NORMAL,SYNTHETIC
560000,1.7402149441005619,129976.59274667318,36.17669460553639,37.11069353977652,2.972407719356137,11.027592280643862,NORMAL,SYNTHETIC
3273000,36.818871845190166,196579.97804917948,66.55758562528032,63.89148612157242,58.349621461784565,-44.349621461784565,WARNING_3,SYNTHETIC
3244000,38.929679344763045,192649.1421949548,68.21475367933792,61.86934321891181,62.03080487365818,-48.03080487365818,WARNING_3,SYNTHETIC
243000,5.670772397271671,111105.40819002455,32.54549314627282,32.999249058278956,1.6246207885657475,12.375379211434252,NORMAL,SYNTHETIC
1339000,12.843590092179799,165690.7469009183,49.02897496223682,47.36186371898237,16.486742653583686,-2.4867426535836863,WARNING_1,SYNTHETIC
2780000,24.70332750636459,180448.76234448983,51.09217837368485,54.05909125567366,51.61096703985746,-37.61096703985746,WARNING_2,SYNTHETIC
3187000,38.21230898312369,197981.19569266774,69.70603531379831,65.59871656039623,63.867087183862346,-49.867087183862346,WARNING_3,SYNTHETIC
3799000,39.14947591504858,194910.1688843091,67.64042472563182,63.76836862401181,58.45248338386931,-44.45248338386931,WARNING_3,SYNTHETIC
1442000,18.20514809425984,171899.14693200515,47.16804855429848,43.282780730233156,33.36664759422888,-19.36664759422888,WARNING_1,SYNTHETIC
261000,8.257044876015804,118025.29928372227,39.867119124482,36.961163576130126,2.685507294452004,11.314492705547996,NORMAL,SYNTHETIC
2764000,26.393659229912036,189353.81399099203,54.63286227580369,56.59031755032631,48.125101457578985,-34.125101457578985,WARNING_2,SYNTHETIC
1689000,18.931191208734106,153774.94140140447,43.74936922328148,48.26961428012811,9.631151893929562,4.368848106070438,WARNING_1,SYNTHETIC
1725000,18.827475678657386,149472.85591522386,43.99244920530155,49.26109247490932,37.62153680608514,-23.62153680608514,WARNING_1,SYNTHETIC
4792000,57.80712490900932,238229.97396260186,72.25146155614044,81.2750799165913,99.13800479282371,-85.13800479282371,HIGH_RISK,SYNTHETIC
834000,7.386772785495818,114338.32245611577,36.83844684334076,32.903092567076705,1.1301957805858545,12.869804219414146,NORMAL,SYNTHETIC
1866000,18.280002859762675,155880.83714384935,40.271200941706354,40.994283661978116,3.1244983196960887,10.87550168030391,WARNING_1,SYNTHETIC
2496000,23.50714752929935,180160.40844722796,54.61008787311614,52.69703667174572,55.991317662102716,-41.991317662102716,WARNING_2,SYNTHETIC
2010000,27.278631731563767,185656.10131784328,59.55868803612341,54.58468359453668,54.953289869021624,-40.953289869021624,WARNING_2,SYNTHETIC
340000,2.209189784332659,112022.1233187117,31.70319088111829,33.40138953688479,0.556794679003279,13.443205320996721,NORMAL,SYNTHETIC
2988000,22.673173368701665,189380.53068308122,56.31402643298582,58.398810030444864,50.79421891837595,-36.79421891837595,WARNING_2,SYNTHETIC
1601000,10.766310299623065,135720.66347450638,49.84679532868565,40.600884687701125,11.476048876005356,2.523951123994644,WARNING_1,SYNTHETIC
3875000,36.576120379959185,190570.54739666494,61.035179246621595,65.48146920977719,63.3578890262556,-49.3578890262556,WARNING_3,SYNTHETIC
4694000,53.35743064098665,224427.79673568602,84.86823281583689,84.11933507338549,88.03386137829368,-74.03386137829368,HIGH_RISK,SYNTHETIC
480000,4.597291362972535,118435.32125429122,35.05153394858749,34.421485574644954,1.4857490679377827,12.514250932062218,NORMAL,SYNTHETIC
2825000,26.52518463145885,182858.1231428855,58.40116604595409,56.80930484016922,53.67792513298478,-39.67792513298478,WARNING_2,SYNTHETIC
4329000,56.18604814589007,219007.7915713072,79.27762383915731,87.53761016794068,85.96506948206861,-71.96506948206861,HIGH_RISK,SYNTHETIC
3540000,33.74527640110603,199846.6962595323,69.47558376115938,67.2198471180454,56.441679226871976,-42.441679226871976,WARNING_3,SYNTHETIC
4638000,43.19712782969619,244293.24261788567,77.78741780529985,81.71143206081938,95.44172809813396,-81.44172809813396,HIGH_RISK,SYNTHETIC
3046000,31.026851922758016,194646.79561620974,61.038502281927435,61.06508010623228,61.80753593307025,-47.80753593307025,WARNING_3,SYNTHETIC
3990000,32.16417898735885,194142.56150276418,60.12323131144325,65.50874570279763,61.40370280576576,-47.40370280576576,WARNING_3,SYNTHETIC
1766000,13.648232195770746,171603.58830399383,47.30281481831053,47.99946000428805,13.828490228478925,0.17150977152107494,WARNING_1,SYNTHETIC
4473000,58.25806182035677,211951.51253705725,73.2286294195297,88.51522113963499,85.04250367487606,-71.04250367487606,HIGH_RISK,SYNTHETIC
2453000,22.05655823060785,180884.3198580765,57.09642072418757,55.392603567518435,51.75833524630665,-37.75833524630665,WARNING_2,SYNTHETIC
2877000,25.010447218291006,180389.86856924044,51.881364336615746,52.78864246956241,50.946515972601546,-36.946515972601546,WARNING_2,SYNTHETIC
3815000,37.789529215438606,196498.4320825395,65.83694330721306,69.09939233110873,58.02197015286193,-44.02197015286193,WARNING_3,SYNTHETIC
4016000,49.326736919488695,222049.58159108166,71.46533537263385,73.2926343123942,93.5038079028051,-79.5038079028051,HIGH_RISK,SYNTHETIC
4677000,52.91831278348439,205083.6050315019,78.6993097163043,73.31269790587346,90.55951904748648,-76.55951904748648,HIGH_RISK,SYNTHETIC
3679000,37.35340554734442,193782.1997985256,65.13702328568957,66.44277684344844,58.93413756445905,-44.93413756445905,WARNING_3,SYNTHETIC
1271000,18.764893911198563,141065.3431927429,49.19177400296511,41.65395776837357,35.5690913753624,-21.569091375362397,WARNING_1,SYNTHETIC
